,Reference,Id,Property type,Hydroxy,Primary Alcohol,Alcohol,Alkane,Aromatic,Halogen Derivative,Aryl Chloride,Heterocycle,Tertiary Amine,Dialkylether,Ether,Amine,Tertiary Aliphatic Amine,"1,2 Aminoalcohol",Secondary Aliphatic Amine,Secondary Amine,Alkyl Bromide,Carbonyl,Ketone,Tertiary Alcohol,Carboxylic Acid Ester,Carboxylic Acid Derivative,Carboxylic Acid Tertiary Amide,Carboxylic Acid Amide,Secondary Mixed Amine,Primary Aliphatic Amine,Primary Amine,Alkylarylether,Primary Aromatic Amine,Carboxylic Acid Secondary Amide,Acetal,Lactam,Alkyl Chloride,Alkene,Secondary Alcohol,"1,2 Diol",Aldehyde,Aqueous,All,Force field,Value
741,0.278,7056,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,-0.0362398692569172
742,0.256,7057,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,-0.1128979998264299
743,0.7465820000000002,7058,Density,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.7508850257510603
744,0.7684760000000002,7059,Density,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.7684558442209793
745,0.7899410000000002,7060,Density,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.7843236040606321
746,0.216,7061,EnthalpyOfMixing,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.1659712880703239
747,0.419,7062,EnthalpyOfMixing,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.2598931803899376
748,0.412,7063,EnthalpyOfMixing,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Sage 2.0,0.2443077112894087
749,0.8354000000000001,7064,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.8221489181200118
750,0.8312000000000003,7065,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.8211140850288837
751,0.8238000000000002,7066,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.8182928777328022
752,0.782,7067,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.8779078052438649
753,0.858,7068,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.909818291461022
754,0.532,7069,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,Sage 2.0,0.4861188825165925
755,1.1613400000000005,7070,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,1.1626535848237525
756,1.2137500000000003,7071,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,1.220450642416063
757,1.2418100000000003,7072,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,1.2548761595184632
758,-0.292,7073,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,-0.3395508861829484
759,-0.547,7074,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,-0.1090163692715577
760,-0.56,7075,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,Sage 2.0,0.199775650826731
761,0.9268000000000002,7076,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.9136628968136686
762,0.9575000000000002,7077,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.9449000531188408
763,0.9862000000000004,7078,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.9711648147163516
764,0.081,7079,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.4895091136714882
765,0.152,7080,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.6991122389585769
766,0.145,7081,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.5581882334402763
767,0.8970000000000002,7082,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.8905105457255797
768,0.9389000000000002,7083,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.9301784574327177
769,0.9715000000000004,7084,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.9594800217264988
770,0.232,7085,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.6924055819967236
771,0.416,7086,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,1.0019519886641604
772,0.319,7087,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,0.6929300446145277
773,1.1953000000000005,7088,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,1.1785462431848863
774,1.1283000000000003,7089,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,1.115288101044283
775,1.0851000000000002,7090,Density,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,1.069407856320061
776,-0.8587,7091,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,-0.4004222098771777
777,-0.8118,7092,EnthalpyOfMixing,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,Sage 2.0,-0.4819998348757082
