,Reference,Sage 2.0,NAGL-MBIS-refit,Id
7214,0.9696500000000002,0.9912709808266138,0.9828028095164656,7214
7215,0.2754,0.2807519585606144,0.2010297154991143,7215
7216,0.43148,0.5268656174110049,0.4306333550109755,7216
7217,0.37402,0.516778436579628,0.3333554308244686,7217
7218,1.0032600000000005,0.9973655970758446,1.0005734500943009,7218
7219,0.9943600000000002,0.9859788016987102,0.9870325042757722,7219
7220,0.9869000000000002,0.9773482221657814,0.9762926428456002,7220
7221,0.688,0.711752880225788,0.5816354406063908,7221
7222,1.0457,0.8765928137338506,0.9005623374221301,7222
7223,1.1154,0.7086508087178913,0.7408536227467692,7223
7224,0.9885500000000002,0.982545404201236,0.983138878316864,7224
7225,0.9852700000000002,0.977939618250788,0.9768630549659156,7225
7226,0.9827800000000002,0.9739914841562632,0.9717502896565552,7226
7227,0.6076,0.5345768726688789,0.6081496045898973,7227
7228,1.0293,1.014038995891582,1.0134991112730916,7228
7229,1.1088,0.9860300633557983,0.8261013210743613,7229
7230,1.02761,1.023711632259869,1.0272507834698843,7230
7231,0.9925100000000002,0.9868935134967703,0.9879348877959846,7231
7232,0.9686500000000002,0.963179826665436,0.9625213528856964,7232
7233,0.1901,0.0476952106533872,0.2700170208811983,7233
7234,1.0561,0.7789816477432225,0.9155135980462604,7234
7235,1.083,0.6830132747469406,0.8493710864829893,7235
7236,0.9909900000000004,0.9855010522153276,0.9888582270750778,7236
7237,0.9803700000000002,0.9744181048217164,0.9773793817987718,7237
7238,0.9624400000000004,0.956457462204348,0.9572453840709712,7238
7239,0.6669,0.6293914836014665,0.8855302565589653,7239
7240,1.0249,0.8405310761055489,1.1409267440880626,7240
7241,1.1427,0.8971865688892819,1.0040494841278047,7241
7242,0.9832000000000004,0.9783345540345382,0.9792376063227632,7242
7243,0.9715100000000002,0.9669562098755928,0.9659754392975862,7243
7244,0.9634300000000002,0.958818632628496,0.9575027135403308,7244
7245,0.7,1.0972429454266432,1.0593836513979795,7245
7246,0.989,1.0753476117600087,1.0467882980939294,7246
7247,1.1164,0.8611266888958369,1.0712530147539496,7247
7248,1.0180000000000002,1.0116586945381294,1.013159901209371,7248
7249,1.0069400000000004,0.9991215550754772,0.9992106968855676,7249
7250,0.9915900000000004,0.9815812424404868,0.9805464967986874,7250
7251,0.6199,0.622082919291671,0.6370907908976733,7251
7252,0.9688,0.9678764322527798,0.7935420963566457,7252
7253,1.0539,0.862231742191085,0.8975073836391516,7253
7254,0.8797000000000003,0.891043305642031,0.8958980792793432,7254
7255,0.8829000000000002,0.8954233759568411,0.9018834236767612,7255
7256,0.8889000000000001,0.9034217735177552,0.9110236961682884,7256
7257,0.0594,0.0954813360801489,0.0069060897239126,7257
7258,0.076,0.093759494293284,0.0569350490056024,7258
7259,0.0524,0.0353203320571609,-0.0131061576907995,7259
7260,0.8499000000000002,0.8594209160848143,0.8619726368120878,7260
7261,0.9005900000000002,0.9129643827978504,0.9156133348035876,7261
7262,0.9274800000000002,0.943869499367051,0.943120107652876,7262
7263,0.876,0.5573928420030541,0.7353726732864914,7263
7264,1.109,0.7200101807487727,1.002439519148254,7264
7265,1.0,0.5997491173966409,0.746058098761921,7265
7266,0.9633500000000004,0.9473837458664672,0.9426828470098032,7266
7267,0.9849200000000002,0.9791380917256276,0.9744080526477356,7267
7268,1.0081000000000002,1.0127740578684714,1.0084824655067568,7268
7269,0.04589,-0.0799152137761041,-0.0251676967990022,7269
7270,0.07457,-0.0006695203277615,-0.0367972987453555,7270
7271,0.07097,0.0627675280293829,0.0438998512778425,7271
7272,0.8442800000000001,0.8338605795617166,0.8334912747790157,7272
7273,0.90478,0.9025464215291472,0.9002748248828847,7273
7274,0.9692000000000004,0.975048642003173,0.9715836097804756,7274
7275,0.1704,0.1416098599537889,0.1208156695632212,7275
7276,0.26523,0.2557778639684471,0.3075822340912175,7276
7277,0.23761,0.2693777400970703,0.2799854085037196,7277
7278,0.8420800000000003,0.8349289186495636,0.8337318987467587,7278
7279,0.8916700000000002,0.8903425072267667,0.8879315053909045,7279
7280,0.9576500000000002,0.9628236999510006,0.960156463034228,7280
7281,0.2911,0.3283000373535998,0.352513169582501,7281
7282,0.4509,0.5553392875417984,0.5386011229216905,7282
7283,0.4064,0.5778838920552118,0.551240746586501,7283
7284,0.8314450000000002,0.8291089149157422,0.8373058045003339,7284
7285,0.7937390000000002,0.800348358541613,0.8086718978731096,7285
7286,0.7696300000000001,0.7814763793216978,0.7908288918916905,7286
7287,-0.0324,-0.1241259499604154,-0.161948262225902,7287
7288,-0.046,-0.1585271063636781,-0.2638880274949571,7288
7289,-0.0348,-0.0944048487172608,-0.1432708922997676,7289
7290,1.0309000000000004,1.032134360352556,1.018374277284009,7290
7291,1.0255000000000003,1.0425261522898974,1.0243800487478274,7291
7292,1.0057000000000005,1.044485999337363,1.0290135116586483,7292
7293,-2.758,-1.0464711492466383,-0.3193869059621672,7293
7294,-3.131,-1.730068636843825,-0.2483644627835417,7294
7295,-1.753,-1.247583406680235,0.048251371775251,7295
7296,1.1339800000000002,1.112184497236146,1.1160495962036934,7296
7297,1.0366800000000005,1.0277378987818373,1.0265977998681766,7297
7298,0.8962800000000002,0.9017249773210704,0.8972831243408496,7298
7299,1.248,1.172930689995198,1.301437437761308,7299
7300,1.207,1.0952898533460598,1.3778797625563186,7300
7301,0.891,0.8191540276892226,1.0446882018065935,7301
7302,0.8711500000000002,0.8671619634441584,0.8647832222514619,7302
7303,0.94503,0.9355505156690532,0.9347189565069906,7303
7304,1.0575900000000005,1.0359903050244026,1.035474838886719,7304
7305,0.2356,1.2092918788178046,1.080083740595498,7305
7306,0.2326,1.613947506265507,1.320442011922963,7306
7307,0.0949,0.7283002411875117,0.5702317487105688,7307
7308,0.8623100000000001,0.8722083819025419,0.8684143315492713,7308
7309,0.9431100000000002,0.9413115785289036,0.940081301807695,7309
7310,1.0078300000000002,0.9957958508682948,0.9967469155981228,7310
7311,0.2989,1.6375219363723623,1.036458052311808,7311
7312,0.2775,1.921144708219252,1.244621680235693,7312
7313,0.1798,1.4002892739765826,0.7904323637680477,7313
7314,0.8505700000000003,0.8782495491076814,0.8857050508064339,7314
7315,0.9282800000000002,0.9410343445345196,0.9472013748360752,7315
7316,1.0036300000000002,1.001395628471326,1.0048850401411848,7316
7317,0.3774,1.7951550099459723,0.960810399354159,7317
7318,0.4323,1.975784007131253,1.0853659701562035,7318
7319,0.2874,1.4751692816980435,0.7542051676541917,7319
7320,0.7942000000000002,0.7883277537007338,0.7813772838230896,7320
7321,0.7785600000000001,0.77643601767864,0.7700199657096349,7321
7322,0.7688300000000002,0.769603931647468,0.7634911842433869,7322
7323,0.321,0.3808472614990066,0.8344397194209137,7323
7324,0.533,0.704538534806602,1.1783552882224626,7324
7325,0.574,0.793095554526289,1.1454150136946737,7325
7326,0.7173600000000002,0.7176016500050186,0.7148841047447343,7326
7327,0.7207300000000002,0.7226125546955434,0.7224440112033013,7327
7328,0.7281100000000001,0.7348433801930334,0.7393292575324498,7328
7329,0.345,0.6142427908676495,0.7039960277906516,7329
7330,0.486,0.9144701480106504,0.9283629864355945,7330
7331,0.371,0.7348845322351565,0.6866058424459425,7331
7332,0.6818000000000001,0.6675697406318605,0.6650005829381307,7332
7333,0.7340000000000002,0.7216650790321275,0.7182119600391201,7333
7334,0.7924000000000002,0.7909244247548533,0.7874150952794631,7334
7335,0.2829,0.4021626953203565,0.7029685958471248,7335
7336,0.56098,0.7045397394409036,1.0277939542602894,7336
7337,0.63978,0.7887024324381002,1.065850975184759,7337
7338,0.6899770000000002,0.6743190969595978,0.6707050235802006,7338
7339,0.7176450000000002,0.7054661338996961,0.7008143300939887,7339
7340,0.7704980000000002,0.7664192604117657,0.7604058295907549,7340
7341,0.192,0.2199794116116322,0.5791713297476235,7341
7342,0.595,0.7877522052072834,1.2758689951386373,7342
7343,0.682,0.777691925961264,1.1098484460095506,7343
7344,-6.588,-4.072821577813954,-3.253049257682203,7344
7345,-5.544,-3.8123842860533137,-2.9684977542212305,7345
7346,-2.233,-1.4895205710821315,-1.2883098505847084,7346
